player_id;timestamp;level_number
8407;2018-09-20 01:21:03;9
8407;2018-09-20 06:10:40;7
8407;2018-09-20 13:03:07;8
8407;2018-09-22 16:06:44;9
8407;2018-09-25 02:08:23;10
8407;2018-09-25 06:45:44;11
8407;2018-09-25 18:50:03;12
8407;2018-09-27 00:40:35;13
8407;2018-09-27 05:12:52;14
8407;2018-09-29 15:51:13;15
8407;2018-09-29 19:03:02;16
8407;2018-09-30 02:58:01;17
8407;2018-10-02 11:48:52;18
8407;2018-10-03 16:06:48;19
8407;2018-10-04 04:15:38;20
8407;2018-10-07 02:10:55;21
8407;2018-10-07 17:42:09;17
8407;2018-10-09 13:41:11;18
8407;2018-10-12 00:41:01;19
8407;2018-10-13 02:35:39;20
8407;2018-10-13 13:32:56;21
8407;2018-10-16 06:33:42;22
8407;2018-10-17 00:52:15;23
8407;2018-10-22 18:26:20;24
8407;2018-10-23 21:41:45;25
8409;2018-10-26 04:07:13;1
8409;2018-11-01 15:21:21;2
8410;2018-07-15 15:50:49;1
8411;2018-08-03 10:02:25;1
8412;2018-08-19 03:33:00;1
8412;2018-08-20 00:25:25;2
8412;2018-08-20 07:37:49;3
8412;2018-08-20 10:51:56;4
8412;2018-08-20 19:17:38;5
8412;2018-08-21 00:43:27;6
8412;2018-08-21 02:26:45;7
8412;2018-08-21 07:18:06;8
8412;2018-08-22 06:21:35;9
8412;2018-08-22 07:57:20;7
8412;2018-08-22 15:49:00;8
8412;2018-08-22 20:32:55;9
8412;2018-08-23 00:46:20;10
8412;2018-08-24 17:36:21;11
8412;2018-08-24 23:12:24;12
8412;2018-08-25 01:18:28;13
8412;2018-08-25 03:03:00;14
8412;2018-08-25 15:51:16;15
8412;2018-08-25 19:42:02;16
8412;2018-08-25 21:36:24;17
8412;2018-08-26 01:46:59;18
8412;2018-08-26 09:35:10;19
8412;2018-08-26 16:53:56;20
8412;2018-08-27 03:06:42;21
8412;2018-08-27 03:31:12;22
8412;2018-08-27 13:56:45;23
8412;2018-08-29 17:05:52;24
8412;2018-08-30 01:23:56;25
8412;2018-08-30 07:42:09;26
8412;2018-08-30 13:04:55;27
8412;2018-08-30 15:34:17;28
8412;2018-08-31 01:31:05;29
8412;2018-09-01 01:02:16;30
8412;2018-09-01 08:30:01;31
8412;2018-09-03 06:23:19;32
8412;2018-09-04 00:35:51;33
8412;2018-09-05 18:33:29;34
8412;2018-09-07 07:54:42;35
8412;2018-09-07 12:16:10;36
8412;2018-09-08 01:46:07;37
8412;2018-09-09 08:13:31;38
8414;2018-08-13 23:41:19;1
8414;2018-08-14 06:55:23;2
8414;2018-08-15 19:36:17;3
8414;2018-08-17 00:55:38;4
8415;2018-10-04 09:47:12;1
8415;2018-10-04 12:39:06;2
8415;2018-10-04 14:12:57;3
8415;2018-10-04 17:08:15;4
8415;2018-10-05 00:52:50;5
8415;2018-10-05 04:43:16;6
8415;2018-10-05 05:23:45;7
8415;2018-10-05 20:33:44;8
8415;2018-10-06 00:21:06;9
8415;2018-10-06 04:18:36;10
8415;2018-10-06 12:45:45;11
8415;2018-10-07 08:22:28;12
8415;2018-10-07 08:54:27;13
8416;2018-08-08 21:04:17;1
8416;2018-08-16 07:13:38;2
8417;2018-07-07 22:18:37;13
8417;2018-07-08 12:45:36;14
8417;2018-07-10 17:37:00;15
8419;2018-09-28 16:20:04;1
8419;2018-09-29 21:16:48;2
8419;2018-10-01 11:51:23;3
8419;2018-10-03 19:07:54;4
8419;2018-10-03 19:59:48;5
8419;2018-10-04 01:43:33;6
8419;2018-10-04 05:35:32;7
8419;2018-10-04 14:30:48;8
8419;2018-10-04 22:18:10;9
8419;2018-10-05 02:41:52;10
8419;2018-10-05 10:45:23;11
8419;2018-10-05 19:17:10;12
8419;2018-10-06 06:20:59;13
8419;2018-10-06 11:16:28;14
8419;2018-10-06 18:15:59;15
8419;2018-10-07 12:27:33;10
8419;2018-10-07 16:16:13;11
8419;2018-10-07 20:22:15;12
8419;2018-10-08 09:06:04;13
8419;2018-10-08 15:05:01;14
8419;2018-10-09 14:20:53;15
8419;2018-10-10 17:33:00;16
8419;2018-10-11 17:23:49;17
8419;2018-10-11 17:55:40;18
8419;2018-10-12 22:35:58;19
8419;2018-10-13 07:52:42;20
8419;2018-10-13 09:02:10;21
8419;2018-10-13 19:43:26;22
8419;2018-10-14 10:56:13;23
8419;2018-10-16 15:16:28;24
8419;2018-10-17 02:58:45;25
8419;2018-10-18 04:11:17;26
8419;2018-10-18 19:00:01;27
8419;2018-10-19 05:12:54;28
8420;2018-10-27 09:16:56;1
8421;2018-09-23 16:19:21;1
8421;2018-09-25 08:09:05;2
8421;2018-09-25 19:13:13;3
8421;2018-09-25 22:31:21;4
8421;2018-09-28 23:22:04;5
8421;2018-10-01 10:56:32;6
8422;2018-07-07 18:39:29;32
8422;2018-07-07 23:06:14;33
8422;2018-07-08 14:16:04;34
8422;2018-07-10 19:13:57;35
8422;2018-07-10 20:40:52;36
8422;2018-07-12 03:15:57;37
8422;2018-07-12 04:18:29;38
8422;2018-07-13 09:37:01;39
8422;2018-07-19 11:41:18;40
8422;2018-07-20 07:20:07;41
8422;2018-07-20 14:10:32;42
8422;2018-07-20 17:43:19;43
8422;2018-07-21 09:11:49;44
8422;2018-07-21 19:38:40;45
8422;2018-07-23 06:53:16;46
8422;2018-07-24 05:09:13;47
8422;2018-07-26 16:54:45;48
8422;2018-07-28 08:27:06;49
8422;2018-07-31 03:08:15;50
8422;2018-08-01 05:19:06;51
8422;2018-08-04 11:02:40;52
8422;2018-08-05 06:07:04;53
8422;2018-08-06 03:42:06;54
8422;2018-08-07 05:48:02;55
8422;2018-08-08 04:30:31;56
8422;2018-08-11 11:02:46;57
8423;2018-10-31 14:10:31;1
8423;2018-11-01 01:51:19;2
8423;2018-11-01 02:01:43;3
8423;2018-11-01 07:35:27;4
8423;2018-11-01 19:41:07;5
8423;2018-11-02 02:34:10;6
8423;2018-11-02 11:02:44;7
8423;2018-11-03 00:48:42;8
8423;2018-11-03 03:27:30;9
8424;2018-10-24 06:15:28;1
8424;2018-10-29 07:01:15;2
8424;2018-10-29 18:52:08;3
8425;2018-08-03 01:55:45;1
8425;2018-08-12 00:06:49;2
8425;2018-08-15 18:24:59;3
8426;2018-07-18 15:11:00;1
8426;2018-07-19 11:13:43;2
8426;2018-07-19 18:39:27;3
8426;2018-07-23 00:02:03;4
8426;2018-07-23 00:29:30;5
8426;2018-07-23 00:45:50;6
8426;2018-07-25 19:00:51;7
8426;2018-07-25 21:26:52;8
8426;2018-07-26 17:49:41;9
8426;2018-07-27 08:54:10;10
8426;2018-07-29 02:16:09;11
8426;2018-07-30 13:40:21;12
8426;2018-07-31 15:47:37;13
8426;2018-08-02 01:30:56;14
8426;2018-08-02 18:25:49;15
8426;2018-08-12 06:06:13;16
8426;2018-08-18 01:55:22;17
8426;2018-08-21 18:58:17;18
8426;2018-08-25 13:48:30;19
8426;2018-09-03 23:47:24;20
8427;2018-10-15 11:52:28;1
8427;2018-10-16 13:17:44;2
8427;2018-10-21 17:17:38;3
8427;2018-11-02 06:43:55;4
8427;2018-11-03 03:08:27;5
8429;2018-08-17 09:29:03;1
8429;2018-08-18 20:43:59;2
8429;2018-08-19 06:36:29;3
8429;2018-08-20 02:32:54;4
8429;2018-08-21 01:47:04;5
8429;2018-08-24 08:03:55;6
8429;2018-08-27 00:38:03;7
8429;2018-08-28 03:56:40;8
8429;2018-08-28 12:16:31;9
8429;2018-08-31 15:52:28;7
8429;2018-09-03 22:32:15;8
8429;2018-09-09 15:01:25;9
8429;2018-09-17 07:16:49;10
8431;2018-08-12 10:31:52;1
8432;2018-08-24 20:24:25;1
8432;2018-08-28 00:18:36;2
8432;2018-08-28 04:07:02;3
8432;2018-08-28 09:27:48;4
8432;2018-08-29 01:27:14;5
8432;2018-08-30 02:11:38;6
8432;2018-09-01 21:48:34;7
8432;2018-09-02 00:01:20;8
8432;2018-09-02 01:21:14;9
8432;2018-09-02 03:26:12;10
8432;2018-09-04 19:16:08;11
8432;2018-09-06 08:22:36;12
8432;2018-09-06 17:20:32;13
8432;2018-09-07 09:27:18;14
8432;2018-09-09 05:15:36;15
8432;2018-09-12 16:06:02;10
8432;2018-09-13 01:26:39;11
8432;2018-09-13 03:51:51;12
8432;2018-09-13 17:32:09;13
8432;2018-09-14 16:28:41;14
8432;2018-09-15 05:39:21;15
8432;2018-09-16 05:26:43;16
8432;2018-09-19 16:47:23;17
8432;2018-09-22 17:38:49;18
8432;2018-09-24 09:47:25;19
8432;2018-09-26 00:35:28;20
8432;2018-09-26 06:27:06;21
8432;2018-09-26 23:02:31;17
8432;2018-10-03 23:24:02;18
8432;2018-10-07 01:05:15;19
8432;2018-10-09 13:12:07;20
8432;2018-10-09 17:15:43;21
8432;2018-10-09 22:24:43;22
8432;2018-10-10 10:59:17;23
8432;2018-10-10 14:10:34;24
8432;2018-10-13 18:48:06;25
8432;2018-10-16 22:37:42;26
8432;2018-10-28 10:05:14;27
8433;2018-09-27 17:31:51;1
8434;2018-09-20 08:54:29;1
8434;2018-09-21 03:01:09;2
8435;2018-09-25 19:50:19;1
8435;2018-09-26 00:55:33;2
8435;2018-09-26 04:17:22;3
8435;2018-09-26 06:09:45;4
8435;2018-09-27 03:22:36;5
8435;2018-09-27 04:35:58;6
8435;2018-09-27 17:17:57;7
8435;2018-09-28 03:31:29;8
8435;2018-09-28 23:17:09;9
8435;2018-09-29 17:46:51;10
8435;2018-09-30 04:28:02;11
8435;2018-09-30 08:26:53;12
8435;2018-10-01 00:48:00;13
8435;2018-10-01 09:36:19;14
8435;2018-10-02 06:37:48;15
8435;2018-10-02 06:39:19;16
8435;2018-10-03 23:16:24;17
8435;2018-10-04 03:47:08;18
8435;2018-10-04 18:31:08;19
8435;2018-10-06 04:26:06;20
8435;2018-10-06 09:39:45;21
8435;2018-10-06 20:20:21;22
8435;2018-10-08 17:47:21;23
8435;2018-10-08 21:34:31;24
8435;2018-10-09 18:57:18;25
8435;2018-10-12 06:55:29;26
8435;2018-10-12 12:18:15;27
8435;2018-10-12 15:31:52;28
8435;2018-10-12 20:22:53;29
8435;2018-10-13 15:42:36;30
8435;2018-10-14 23:46:46;31
8435;2018-10-16 01:06:11;32
8435;2018-10-17 00:18:31;33
8435;2018-10-17 21:13:58;34
8435;2018-10-18 01:48:18;35
8435;2018-10-18 07:59:45;36
8435;2018-10-19 15:47:54;37
8435;2018-10-20 00:26:06;38
8435;2018-10-21 05:37:40;39
8435;2018-10-21 19:56:08;40
8435;2018-10-22 11:35:31;41
8435;2018-10-22 14:54:46;42
8435;2018-10-22 17:08:15;43
8435;2018-10-23 20:05:53;44
8435;2018-10-25 13:27:16;45
8435;2018-10-29 11:02:17;46
8436;2018-09-03 20:09:13;1
8437;2018-07-07 06:45:49;20
8437;2018-07-07 20:18:20;21
8437;2018-07-08 06:24:48;17
8437;2018-07-08 17:12:44;18
8437;2018-07-09 06:56:35;19
8437;2018-07-11 02:32:56;20
8437;2018-07-11 13:37:37;21
8437;2018-07-13 04:49:49;22
8437;2018-07-14 21:35:30;23
8437;2018-07-17 16:16:20;24
8437;2018-07-20 03:58:39;25
8437;2018-07-23 16:27:58;26
8437;2018-07-25 19:51:56;27
8437;2018-08-03 21:50:21;28
8437;2018-08-09 20:51:39;29
8438;2018-08-16 01:22:47;1
8438;2018-08-16 08:59:38;2
8438;2018-08-17 05:25:49;3
8438;2018-08-17 21:54:49;4
8438;2018-08-18 05:52:31;5
8438;2018-08-18 08:03:14;6
8438;2018-08-18 13:42:25;7
8438;2018-08-18 16:55:45;8
8438;2018-08-19 13:08:38;9
8438;2018-08-19 14:22:36;7
8438;2018-08-20 07:40:10;8
8438;2018-08-20 09:07:22;9
8438;2018-08-20 12:36:29;10
8438;2018-08-22 08:21:38;11
8438;2018-08-22 17:32:31;12
8438;2018-08-23 02:28:32;13
8438;2018-08-23 10:16:54;14
8438;2018-08-24 18:38:01;15
8438;2018-08-24 20:53:51;10
8438;2018-08-27 21:33:48;11
8438;2018-08-29 05:24:26;12
8438;2018-08-29 10:38:31;13
8438;2018-08-31 07:56:25;14
8438;2018-09-01 12:30:32;15
8438;2018-09-01 17:42:14;16
8438;2018-09-01 21:35:16;17
8438;2018-09-02 04:35:04;18
8438;2018-09-02 13:08:24;19
8438;2018-09-03 06:24:12;20
8438;2018-09-03 22:54:12;21
8438;2018-09-04 14:03:16;17
8438;2018-09-05 10:55:06;18
8438;2018-09-06 12:07:38;19
8438;2018-09-06 22:11:31;20
8438;2018-09-12 16:01:20;21
8438;2018-09-13 04:09:34;22
8438;2018-09-18 01:58:55;23
8438;2018-09-19 10:11:05;24
8438;2018-09-21 06:41:29;25
8439;2018-07-18 00:58:14;23
8439;2018-07-19 21:00:04;24
8439;2018-07-20 03:33:24;25
8440;2018-09-24 22:47:11;1
8441;2018-10-26 11:35:02;1
8441;2018-10-26 13:38:32;2
8441;2018-10-26 19:26:41;3
8441;2018-10-27 04:37:24;4
8441;2018-10-27 19:13:11;5
8441;2018-10-28 03:58:24;6
8441;2018-10-28 05:16:39;7
8441;2018-10-28 06:12:43;8
8441;2018-10-28 08:12:17;9
8441;2018-10-28 12:51:34;10
8441;2018-10-29 05:25:36;11
8441;2018-10-29 08:37:03;12
8441;2018-10-29 09:45:44;13
8441;2018-10-29 16:09:19;14
8441;2018-10-29 18:41:34;15
8441;2018-10-30 05:38:11;10
8441;2018-10-30 14:18:07;11
8441;2018-10-30 16:13:39;12
8441;2018-10-30 21:58:53;13
8441;2018-10-31 09:19:53;14
8441;2018-10-31 09:47:56;15
8441;2018-10-31 11:06:47;16
8441;2018-11-01 20:15:40;17
8441;2018-11-02 01:09:20;18
8441;2018-11-02 07:53:04;19
8441;2018-11-02 11:45:41;20
8441;2018-11-02 13:46:34;21
8441;2018-11-03 01:35:48;17
8441;2018-11-03 12:24:44;18
8441;2018-11-03 13:04:44;19
8441;2018-11-03 14:32:34;20
8441;2018-11-03 17:28:05;21
8443;2018-09-19 02:37:07;1
8444;2018-07-19 22:26:36;1
8444;2018-07-23 11:30:04;2
8444;2018-07-24 12:19:13;3
8444;2018-07-27 03:08:43;4
8445;2018-10-20 02:30:24;1
8446;2018-07-08 02:07:05;27
8446;2018-07-08 16:11:56;28
8446;2018-07-10 05:18:44;29
8446;2018-07-11 04:47:29;30
8447;2018-10-01 11:06:27;1
8447;2018-10-02 07:38:15;2
8447;2018-10-05 01:43:43;3
8447;2018-10-06 07:17:07;4
8447;2018-10-07 00:49:02;5
8447;2018-10-08 16:07:28;6
8447;2018-10-09 15:50:48;7
8447;2018-10-13 17:21:06;8
8447;2018-10-22 09:22:52;9
8447;2018-10-23 09:05:08;10
8447;2018-10-23 23:50:16;11
8447;2018-10-24 08:32:42;12
8447;2018-10-26 05:03:28;13
8447;2018-10-26 08:47:21;14
8447;2018-10-30 14:36:47;15
8447;2018-11-03 21:49:19;10
8448;2018-10-18 19:02:45;1
8448;2018-10-20 05:18:35;2
8448;2018-10-20 21:23:07;3
8448;2018-10-21 17:13:21;4
8448;2018-10-22 00:45:03;5
8448;2018-10-22 22:37:56;6
8448;2018-10-23 08:40:59;7
8448;2018-10-23 11:36:49;8
8448;2018-10-23 17:27:35;9
8448;2018-10-24 07:58:01;7
8448;2018-10-24 10:21:50;8
8448;2018-10-24 12:59:50;9
8448;2018-10-25 02:07:21;10
8448;2018-10-25 09:55:08;11
8448;2018-10-25 13:48:03;12
8448;2018-10-25 16:05:02;13
8448;2018-10-26 22:48:54;14
8448;2018-10-27 14:30:32;15
8448;2018-10-28 23:51:55;16
8448;2018-10-29 03:20:51;17
8448;2018-11-01 14:29:44;18
8448;2018-11-03 04:04:43;19
8450;2018-07-30 02:23:42;1
8451;2018-08-21 03:56:11;1
8451;2018-08-21 11:45:22;2
8451;2018-08-21 18:52:03;3
8451;2018-08-22 04:52:21;4
8451;2018-08-22 09:12:51;5
8451;2018-08-22 22:37:23;6
8451;2018-08-23 01:22:35;7
8451;2018-08-23 04:26:58;8
8451;2018-08-23 18:19:09;9
8451;2018-08-23 23:46:44;7
8451;2018-08-24 03:35:16;8
8451;2018-08-24 07:15:45;9
8451;2018-08-24 07:18:06;10
8451;2018-08-24 11:46:31;11
8451;2018-08-24 13:17:22;12
8451;2018-08-24 18:41:22;13
8451;2018-08-24 21:13:42;14
8451;2018-08-25 01:00:15;15
8451;2018-08-25 12:50:09;16
8451;2018-08-25 14:00:06;17
8451;2018-08-25 21:41:46;18
8451;2018-08-26 00:34:20;19
8451;2018-08-26 14:42:50;20
8451;2018-08-26 23:37:44;21
8451;2018-08-27 01:56:12;22
8451;2018-08-28 04:25:57;23
8451;2018-08-28 22:22:35;24
8451;2018-08-30 00:50:31;25
8451;2018-08-30 12:54:12;26
8451;2018-08-30 15:19:19;27
8451;2018-08-30 21:53:10;28
8451;2018-08-30 22:18:42;29
8451;2018-08-31 06:03:59;30
8451;2018-08-31 14:02:34;23
8451;2018-08-31 23:58:19;24
8451;2018-09-01 04:15:06;25
8451;2018-09-01 08:53:56;26
8451;2018-09-02 05:50:12;27
8451;2018-09-02 06:54:43;28
8451;2018-09-02 11:13:16;29
8451;2018-09-02 18:44:06;30
8451;2018-09-02 20:51:32;31
8451;2018-09-03 01:22:39;32
8451;2018-09-03 23:33:41;33
8451;2018-09-04 08:11:56;34
8451;2018-09-04 08:15:11;35
8451;2018-09-04 17:10:43;36
8451;2018-09-05 04:28:37;37
8451;2018-09-06 13:25:32;38
8451;2018-09-06 17:25:00;39
8451;2018-09-06 20:22:05;40
8451;2018-09-07 19:12:54;41
8451;2018-09-07 21:58:22;42
8451;2018-09-08 03:26:59;43
8451;2018-09-08 05:55:20;44
8451;2018-09-08 06:11:24;45
8451;2018-09-09 05:13:30;46
8451;2018-09-09 06:36:30;47
8451;2018-09-10 08:51:01;48
8451;2018-09-10 09:36:37;49
8451;2018-09-10 20:05:11;50
8451;2018-09-17 13:35:28;51
8451;2018-09-19 20:15:55;52
8451;2018-09-21 03:36:12;53
8451;2018-09-21 22:48:36;54
8451;2018-09-22 13:31:43;55
8451;2018-09-23 01:55:30;56
8451;2018-09-25 09:03:24;57
8452;2018-10-31 23:57:57;1
8453;2018-07-12 02:10:01;1
8453;2018-07-12 03:10:13;2
8453;2018-07-12 06:27:33;3
8453;2018-07-12 21:19:42;4
8453;2018-07-12 22:27:15;5
8453;2018-07-13 02:52:13;6
8453;2018-07-13 03:51:23;7
8453;2018-07-13 13:25:59;8
8453;2018-07-13 23:58:20;9
8453;2018-07-14 04:47:47;10
8453;2018-07-14 19:08:58;11
8453;2018-07-15 06:22:59;12
8453;2018-07-15 12:05:28;13
8453;2018-07-15 14:56:50;14
8453;2018-07-16 15:47:59;15
8453;2018-07-17 04:36:56;10
8453;2018-07-17 04:48:46;11
8453;2018-07-17 08:23:12;12
8453;2018-07-17 09:08:31;13
8453;2018-07-17 19:13:06;14
8453;2018-07-18 01:49:41;15
8453;2018-07-18 17:28:37;16
8453;2018-07-19 13:00:38;17
8453;2018-07-20 06:31:58;18
8453;2018-07-20 07:15:25;19
8453;2018-07-21 19:58:49;20
8453;2018-07-22 08:20:17;21
8453;2018-07-22 10:31:15;22
8453;2018-07-22 18:13:05;23
8453;2018-07-22 18:36:38;24
8453;2018-07-22 20:17:46;25
8453;2018-07-22 20:26:17;26
8453;2018-07-22 22:43:09;27
8453;2018-07-22 22:56:03;28
8453;2018-07-23 11:30:22;29
8453;2018-07-24 05:47:31;30
8453;2018-07-27 03:52:39;23
8453;2018-07-27 22:00:05;24
8453;2018-07-28 00:47:18;25
8453;2018-07-28 01:22:49;26
8453;2018-07-28 05:25:29;27
8453;2018-07-28 16:24:04;28
8453;2018-07-29 05:38:10;29
8453;2018-07-29 07:56:34;30
8453;2018-07-29 20:57:09;31
8453;2018-07-30 05:16:29;32
8453;2018-07-30 09:39:16;33
8453;2018-07-30 20:14:23;34
8453;2018-08-01 18:33:50;35
8453;2018-08-01 21:32:40;36
8453;2018-08-04 12:40:06;37
8453;2018-08-04 14:08:02;38
8453;2018-08-05 02:28:52;39
8453;2018-08-05 08:59:40;40
8453;2018-08-05 19:27:16;41
8453;2018-08-06 06:00:59;42
8453;2018-08-06 07:17:00;43
8453;2018-08-06 10:40:43;44
8453;2018-08-07 05:30:35;45
8453;2018-08-07 06:05:49;46
8453;2018-08-07 14:20:28;47
8453;2018-08-07 18:49:08;48
8453;2018-08-08 06:49:54;49
8453;2018-08-09 00:12:50;30
8453;2018-08-10 08:41:33;31
8453;2018-08-11 18:43:31;32
8453;2018-08-12 13:32:39;33
8453;2018-08-14 05:23:55;34
8453;2018-08-15 03:49:21;35
8453;2018-08-16 04:57:57;36
8453;2018-08-18 05:19:40;37
8453;2018-08-19 16:38:07;38
8453;2018-08-21 01:23:20;39
8453;2018-08-21 03:20:23;40
8453;2018-08-21 13:22:32;41
8453;2018-08-21 16:41:23;42
8453;2018-08-22 04:07:03;43
8453;2018-08-22 12:07:37;44
8453;2018-08-22 21:21:41;45
8453;2018-08-24 18:43:36;46
8453;2018-08-26 12:51:10;47
8453;2018-08-26 19:26:44;48
8453;2018-08-27 03:36:34;49
8453;2018-08-28 19:41:07;50
8453;2018-08-28 20:42:55;51
8453;2018-08-29 09:50:44;52
8453;2018-08-30 10:16:13;53
8453;2018-09-01 21:40:52;54
8453;2018-09-02 19:01:20;55
8453;2018-09-02 21:05:52;56
8453;2018-09-03 23:25:13;57
8453;2018-09-07 09:02:03;58
8453;2018-09-08 10:18:02;59
8453;2018-09-13 04:00:06;60
8453;2018-09-14 23:58:13;61
8453;2018-09-17 12:55:43;62
8453;2018-09-19 14:50:40;63
8453;2018-09-22 23:15:39;64
8453;2018-10-07 05:39:26;65
8454;2018-11-01 15:49:15;1
8454;2018-11-02 04:02:18;2
8454;2018-11-02 18:26:37;3
8454;2018-11-02 19:22:36;4
8454;2018-11-02 22:55:58;5
8454;2018-11-03 14:02:48;6
8456;2018-08-16 15:44:48;1
8456;2018-08-17 13:17:02;2
8456;2018-08-17 17:25:30;3
8456;2018-08-17 19:35:38;4
8456;2018-08-19 03:34:35;5
8456;2018-08-19 05:10:52;6
8456;2018-08-19 17:45:56;7
8456;2018-08-19 18:19:04;8
8456;2018-08-20 04:16:01;9
8456;2018-08-20 08:53:30;7
8456;2018-08-20 11:48:57;8
8456;2018-08-20 18:12:22;9
8456;2018-08-21 08:32:24;10
8456;2018-08-21 21:04:35;11
8456;2018-08-22 13:11:58;12
8456;2018-08-23 13:00:22;13
8456;2018-08-23 19:56:23;14
8456;2018-08-25 15:00:04;15
8456;2018-08-27 01:49:25;10
8456;2018-08-28 15:13:06;11
8456;2018-08-28 21:11:40;12
8456;2018-08-30 01:28:42;13
8456;2018-08-30 15:27:17;14
8456;2018-08-31 05:48:30;15
8456;2018-08-31 09:35:02;16
8456;2018-09-01 04:13:15;17
8456;2018-09-01 16:23:52;18
8456;2018-09-02 01:47:44;19
8456;2018-09-03 23:51:36;20
8456;2018-09-05 17:23:12;21
8456;2018-09-07 07:04:12;22
8456;2018-09-09 00:17:38;23
8457;2018-07-27 22:56:12;1
8457;2018-07-27 23:09:37;2
8457;2018-07-28 02:50:49;3
8457;2018-07-28 11:30:24;4
8457;2018-07-28 13:21:08;5
8457;2018-07-28 19:43:03;6
8457;2018-07-29 03:04:16;7
8457;2018-07-29 12:20:09;8
8457;2018-07-29 14:09:28;9
8457;2018-07-30 06:42:52;7
8458;2018-07-11 01:47:07;1
8458;2018-07-11 06:24:38;2
8458;2018-07-12 16:49:54;3
8458;2018-07-16 17:48:26;4
8459;2018-09-13 17:31:04;1
8459;2018-09-13 17:41:55;2
8459;2018-09-14 00:28:54;3
8459;2018-09-18 01:54:31;4
8460;2018-10-10 15:58:51;1
8460;2018-10-10 19:04:17;2
8460;2018-10-11 01:02:40;3
8460;2018-10-11 05:48:20;4
8460;2018-10-11 06:06:26;5
8460;2018-10-12 22:10:58;6
8460;2018-10-14 03:05:21;7
8460;2018-10-14 03:26:01;8
8460;2018-10-14 17:34:26;9
8460;2018-10-16 12:44:28;7
8460;2018-10-17 04:05:09;8
8460;2018-10-17 21:13:05;9
8460;2018-10-18 15:16:20;10
8460;2018-10-19 02:12:31;11
8460;2018-10-21 04:53:33;12
8460;2018-10-22 07:14:45;13
8460;2018-10-23 00:51:28;14
8460;2018-10-23 19:26:17;15
8460;2018-10-27 07:16:47;16
8460;2018-10-29 11:23:41;17
8461;2018-09-15 19:33:17;1
8461;2018-09-15 19:53:19;2
8461;2018-09-16 18:19:41;3
8461;2018-09-17 04:39:59;4
8461;2018-09-18 20:50:11;5
8461;2018-09-20 10:41:00;6
8461;2018-09-21 15:45:56;7
8461;2018-09-23 19:02:46;8
8461;2018-09-24 00:30:22;9
8461;2018-09-24 13:38:30;10
8461;2018-09-24 15:15:39;11
8461;2018-09-25 22:04:16;12
8461;2018-09-26 00:21:23;13
8461;2018-10-03 08:14:42;14
8462;2018-08-22 23:25:20;1
8462;2018-08-24 14:49:08;2
8462;2018-08-25 02:45:53;3
8462;2018-08-25 03:28:18;4
8462;2018-08-25 11:42:41;5
8462;2018-08-25 12:30:36;6
8462;2018-08-25 17:03:02;7
8462;2018-08-25 17:44:05;8
8463;2018-10-23 17:56:10;1
8464;2018-07-30 04:58:51;1
8464;2018-07-30 15:34:23;2
8464;2018-07-31 20:30:56;3
8464;2018-08-01 07:52:54;4
8464;2018-08-02 03:25:28;5
8464;2018-08-03 13:30:58;6
8464;2018-08-04 18:07:01;7
8467;2018-11-01 06:26:27;1
8467;2018-11-02 06:16:00;2
8467;2018-11-03 03:03:27;3
8468;2018-09-30 09:49:00;1
8468;2018-10-01 12:19:43;2
8468;2018-10-03 00:22:39;3
8468;2018-10-03 07:13:49;4
8468;2018-10-04 06:28:46;5
8468;2018-10-05 12:51:53;6
8469;2018-07-15 10:43:26;1
8469;2018-07-15 12:12:09;2
8469;2018-07-16 03:26:16;3
8469;2018-07-16 05:12:09;4
8469;2018-07-16 16:15:12;5
8469;2018-07-16 21:53:33;6
8469;2018-07-17 14:04:51;7
8469;2018-07-20 05:48:33;8
8469;2018-07-22 00:37:17;9
8469;2018-07-22 01:33:51;10
8469;2018-07-28 23:44:50;11
8470;2018-10-27 03:19:14;1
8470;2018-10-27 07:22:46;2
8470;2018-10-27 07:35:08;3
8470;2018-10-27 22:02:26;4
8470;2018-10-27 23:37:04;5
8470;2018-10-28 00:31:01;6
8470;2018-10-28 06:08:41;7
8470;2018-10-28 08:06:32;8
8470;2018-10-28 09:20:41;9
8470;2018-10-29 03:43:20;7
8470;2018-10-29 04:50:17;8
8470;2018-10-30 02:18:26;9
8471;2018-09-19 15:15:10;1
8471;2018-09-19 15:25:31;2
8471;2018-09-19 21:40:28;3
8471;2018-09-20 13:16:16;4
8471;2018-09-20 20:19:52;5
8471;2018-09-21 04:34:13;6
8471;2018-09-21 13:09:59;7
8473;2018-08-07 07:56:42;1
8473;2018-08-07 19:47:26;2
8473;2018-08-07 23:06:48;3
8473;2018-08-08 15:01:29;4
8473;2018-08-10 06:56:47;5
8474;2018-07-18 23:40:05;1
8474;2018-07-20 03:20:06;2
8474;2018-07-21 08:01:38;3
8474;2018-07-22 20:11:20;4
8474;2018-07-23 04:50:14;5
8474;2018-08-02 13:46:17;6
8474;2018-08-03 09:56:21;7
8474;2018-08-03 20:02:45;8
8474;2018-08-05 03:10:14;9
8474;2018-08-06 02:33:32;7
8474;2018-08-07 09:49:02;8
8474;2018-08-12 17:23:29;9
8474;2018-08-16 21:11:52;10
8474;2018-08-18 18:45:43;11
8476;2018-08-17 04:34:54;1
8476;2018-08-17 19:53:06;2
8476;2018-08-18 02:52:02;3
8476;2018-08-18 05:58:31;4
8476;2018-08-18 15:53:01;5
