player_id;timestamp
7773;2018-07-06 18:00:18
7774;2018-10-06 10:58:56
7775;2018-07-05 09:31:46
7776;2018-10-27 19:24:11
7777;2018-08-23 07:10:57
7778;2018-07-09 13:30:51
7779;2018-08-27 07:35:50
7780;2018-06-17 19:50:54
7781;2018-10-14 13:14:24
7782;2018-10-03 10:13:07
7783;2018-09-05 19:27:07
7784;2018-07-20 11:49:00
7785;2018-08-17 11:46:48
7786;2018-10-18 23:33:12
7787;2018-05-19 16:08:31
7788;2018-08-07 21:54:50
7789;2018-05-12 17:02:24
7790;2018-08-16 06:31:44
7791;2018-10-24 21:14:43
7792;2018-08-08 08:45:05
7793;2018-08-07 20:26:08
7794;2018-07-10 10:21:34
7795;2018-08-31 08:52:38
7796;2018-05-09 19:48:09
7797;2018-07-27 21:03:56
7798;2018-07-28 20:16:49
7799;2018-07-05 07:46:42
7800;2018-10-26 09:27:08
7801;2018-09-22 15:35:32
7802;2018-10-16 10:29:49
7803;2018-05-20 16:30:22
7804;2018-09-22 13:48:11
7805;2018-05-10 14:46:17
7806;2018-08-13 04:54:55
7807;2018-09-03 05:38:55
7808;2018-08-24 05:36:03
7809;2018-07-02 02:36:23
7810;2018-09-21 04:29:38
7811;2018-09-05 22:26:30
7812;2018-07-02 01:18:29
7813;2018-11-01 06:20:40
7814;2018-06-17 03:07:01
7815;2018-05-22 20:10:34
7816;2018-08-09 13:33:04
7817;2018-09-01 03:55:47
7818;2018-09-26 17:04:50
7819;2018-08-17 13:48:55
7820;2018-07-03 06:01:34
7821;2018-08-28 09:48:50
7822;2018-08-06 15:05:21
7823;2018-08-10 16:34:21
7824;2018-10-21 06:19:56
7825;2018-07-12 22:45:48
7826;2018-07-14 14:33:16
7827;2018-07-25 20:08:29
7828;2018-06-27 05:40:46
7829;2018-06-12 21:37:09
7830;2018-11-01 17:40:56
7831;2018-06-19 09:21:22
7832;2018-07-03 06:48:56
7833;2018-06-20 20:53:08
7834;2018-11-01 07:16:22
7835;2018-07-14 11:15:36
7836;2018-06-05 05:49:37
7837;2018-10-05 18:42:46
7838;2018-07-30 13:50:49
7839;2018-06-29 09:56:23
7840;2018-07-02 17:42:29
7841;2018-05-20 04:13:08
7842;2018-05-27 16:30:30
7843;2018-06-13 19:13:29
7844;2018-08-28 17:14:25
7845;2018-10-12 15:22:03
7846;2018-08-02 17:36:23
7847;2018-10-30 08:56:43
7848;2018-05-18 07:43:44
7849;2018-10-29 04:00:30
7850;2018-06-08 04:30:48
7851;2018-10-12 02:07:11
7852;2018-05-24 05:58:34
7853;2018-05-18 01:24:20
7854;2018-07-08 08:21:22
7855;2018-07-27 13:05:05
7856;2018-09-06 09:03:15
7857;2018-11-02 02:38:12
7858;2018-09-02 10:20:29
7859;2018-09-17 06:33:03
7860;2018-06-13 11:01:42
7861;2018-07-31 23:58:42
7862;2018-08-03 17:22:22
7863;2018-10-27 21:14:15
7864;2018-08-17 12:35:04
7865;2018-09-01 04:31:34
7866;2018-08-05 13:54:26
7867;2018-06-22 10:43:03
7868;2018-05-24 06:16:15
7869;2018-10-15 03:27:36
7870;2018-08-03 01:55:17
7871;2018-05-14 01:32:43
7872;2018-08-26 03:10:24
7873;2018-06-16 12:54:52
7874;2018-09-20 17:40:26
7875;2018-06-12 05:03:20
7876;2018-07-02 13:10:15
7877;2018-07-06 21:40:11
7878;2018-08-22 02:59:30
7879;2018-06-24 22:26:23
7880;2018-10-12 15:14:01
7881;2018-08-23 12:23:30
7882;2018-05-18 01:11:10
7883;2018-06-20 07:20:11
7884;2018-07-28 23:24:31
7885;2018-10-31 11:32:13
7886;2018-10-02 10:48:31
7887;2018-09-26 10:23:18
7888;2018-05-15 00:47:36
7889;2018-06-04 23:34:14
7890;2018-06-08 19:37:37
7891;2018-10-12 09:03:34
7892;2018-07-11 20:31:32
7893;2018-08-10 09:16:05
7894;2018-06-18 18:20:23
7895;2018-07-15 15:00:09
7896;2018-10-17 19:45:09
7897;2018-07-10 20:44:48
7898;2018-05-24 21:08:22
7899;2018-05-11 20:30:56
7900;2018-06-02 21:47:05
7901;2018-05-22 22:31:59
7902;2018-10-08 16:14:12
7903;2018-05-24 17:31:20
7904;2018-08-04 14:20:58
7905;2018-06-28 05:09:50
7906;2018-06-22 00:48:20
7907;2018-09-05 16:07:06
7908;2018-06-22 15:39:24
7909;2018-08-29 21:30:03
7910;2018-06-17 23:45:52
7911;2018-05-18 07:23:03
7912;2018-09-02 09:01:51
7913;2018-09-17 00:57:49
7914;2018-09-21 05:24:43
7915;2018-08-27 16:46:28
7916;2018-06-05 20:12:44
7917;2018-11-01 03:44:27
7918;2018-10-13 10:20:12
7919;2018-08-29 08:38:16
7920;2018-08-13 15:53:58
7921;2018-05-18 01:45:31
7922;2018-05-14 07:34:04
7923;2018-11-02 08:19:08
7924;2018-06-25 15:29:28
7925;2018-08-08 02:56:10
7926;2018-10-11 19:52:05
7927;2018-08-12 04:22:57
7928;2018-05-11 03:50:52
7929;2018-05-31 04:08:19
7930;2018-07-29 08:55:00
7931;2018-09-13 06:45:29
7932;2018-07-05 03:54:09
7933;2018-10-16 17:44:04
7934;2018-09-05 02:47:03
7935;2018-08-29 20:19:23
7936;2018-07-09 20:31:50
7937;2018-07-22 15:43:06
7938;2018-08-03 08:26:36
7939;2018-09-15 15:55:12
7940;2018-10-17 17:21:50
7941;2018-09-24 19:30:16
7942;2018-06-12 03:50:27
7943;2018-06-25 07:59:48
7944;2018-10-22 06:55:38
7945;2018-09-29 11:55:15
7946;2018-05-16 19:39:52
7947;2018-06-01 06:41:05
7948;2018-09-17 20:42:39
7949;2018-09-30 13:38:25
7950;2018-08-28 03:55:11
7951;2018-08-28 02:23:06
7952;2018-07-17 20:45:50
7953;2018-10-23 07:47:09
7954;2018-09-12 22:05:03
7955;2018-10-05 19:29:35
7956;2018-06-22 06:07:42
7957;2018-09-30 02:33:28
7958;2018-06-18 14:58:12
7959;2018-10-16 13:33:34
7960;2018-08-24 20:26:26
7961;2018-05-18 02:43:22
7962;2018-08-20 14:40:24
7963;2018-05-26 08:17:46
7964;2018-07-06 00:38:51
7965;2018-10-06 00:46:37
7966;2018-09-06 10:40:16
7967;2018-08-23 07:13:40
7968;2018-06-29 07:23:37
7969;2018-08-10 23:55:46
7970;2018-06-13 16:08:43
7971;2018-07-27 09:50:14
7972;2018-06-04 23:22:17
7973;2018-08-25 10:39:28
7974;2018-10-01 12:15:09
7975;2018-07-11 06:03:29
7976;2018-08-14 18:08:13
7977;2018-08-20 01:40:09
7978;2018-09-09 14:31:36
7979;2018-10-02 20:58:16
7980;2018-07-31 13:26:43
7981;2018-10-13 10:31:04
7982;2018-09-07 16:18:16
7983;2018-06-02 02:53:08
7984;2018-07-12 23:38:07
7985;2018-07-23 20:21:51
7986;2018-10-06 19:49:36
7987;2018-10-25 02:02:02
7988;2018-07-11 02:15:58
7989;2018-10-20 20:02:49
7990;2018-07-14 14:09:21
7991;2018-10-27 00:34:15
7992;2018-10-24 11:47:58
7993;2018-07-30 17:39:04
7994;2018-08-08 00:33:09
7995;2018-08-28 20:38:32
7996;2018-10-30 03:08:54
7997;2018-05-27 03:29:40
7998;2018-09-16 08:12:34
7999;2018-08-01 18:37:14
8000;2018-06-20 20:06:15
8001;2018-10-24 23:06:01
8002;2018-07-15 12:39:27
8003;2018-09-06 06:01:10
8004;2018-07-05 12:34:45
8005;2018-06-18 21:04:15
8006;2018-07-21 10:00:50
8007;2018-05-18 21:06:41
8008;2018-06-25 03:57:36
8009;2018-09-24 04:28:22
8010;2018-07-05 23:56:29
8011;2018-07-28 05:53:16
8012;2018-08-03 09:11:59
8013;2018-07-12 01:03:05
8014;2018-10-15 09:55:32
8015;2018-06-18 07:34:20
8016;2018-08-25 14:53:13
8017;2018-09-28 17:52:28
8018;2018-09-01 11:17:02
8019;2018-07-11 06:11:29
8020;2018-07-17 15:40:42
8021;2018-09-12 05:06:26
8022;2018-06-19 15:17:43
8023;2018-05-27 01:20:49
8024;2018-05-16 12:02:12
8025;2018-06-30 10:25:55
8026;2018-09-15 15:58:13
8027;2018-06-08 23:39:59
8028;2018-08-29 09:25:10
8029;2018-07-17 09:46:19
8030;2018-08-10 17:39:23
8031;2018-07-22 20:34:33
8032;2018-06-29 13:47:21
8033;2018-06-01 08:35:36
8034;2018-09-21 15:14:43
8035;2018-05-09 05:12:02
8036;2018-07-17 14:20:26
8037;2018-09-03 22:32:36
8038;2018-06-22 11:40:16
8039;2018-10-20 15:57:00
8040;2018-07-03 05:54:09
8041;2018-10-15 09:44:40
8042;2018-07-11 09:28:45
8043;2018-10-26 23:49:48
8044;2018-07-23 11:18:10
8045;2018-09-28 15:19:09
8046;2018-06-16 11:26:48
8047;2018-07-18 12:14:19
8048;2018-05-26 22:33:53
8049;2018-10-08 22:03:09
8050;2018-05-28 05:45:04
8051;2018-10-25 13:24:35
8052;2018-05-23 04:53:55
8053;2018-10-25 03:54:43
8054;2018-05-28 09:36:03
8055;2018-08-15 18:15:13
8056;2018-07-22 13:53:16
8057;2018-06-02 16:42:57
8058;2018-10-01 13:08:10
8059;2018-08-19 09:07:32
8060;2018-09-24 15:13:04
8061;2018-06-18 19:33:20
8062;2018-09-01 14:41:10
8063;2018-09-21 07:59:53
8064;2018-06-21 07:57:26
8065;2018-09-18 23:07:53
8066;2018-06-09 13:21:32
8067;2018-06-15 02:57:44
8068;2018-10-07 16:36:36
8069;2018-10-30 10:07:43
8070;2018-05-19 07:59:02
8071;2018-07-21 23:03:10
8072;2018-10-22 01:10:40
8073;2018-06-29 05:27:07
8074;2018-08-06 19:32:27
8075;2018-10-02 05:23:41
8076;2018-07-28 09:12:26
8077;2018-09-15 22:30:36
8078;2018-06-03 22:50:17
8079;2018-09-08 18:07:39
8080;2018-05-31 09:33:25
8081;2018-08-19 10:49:40
8082;2018-08-27 14:23:58
8083;2018-06-06 10:19:07
8084;2018-06-13 23:21:15
8085;2018-06-01 01:06:29
8086;2018-09-25 05:10:22
8087;2018-05-14 13:52:54
8088;2018-09-23 20:57:15
8089;2018-05-30 13:32:54
8090;2018-10-07 06:00:41
8091;2018-05-29 11:46:16
8092;2018-06-07 07:24:25
8093;2018-09-29 15:47:59
8094;2018-08-10 09:55:50
8095;2018-08-24 00:31:55
8096;2018-09-12 19:18:00
8097;2018-10-26 07:20:02
8098;2018-10-24 01:44:51
8099;2018-05-28 05:09:19
8100;2018-07-29 03:54:34
8101;2018-08-27 16:33:59
8102;2018-05-18 11:38:59
8103;2018-06-28 20:08:29
8104;2018-07-13 13:28:09
8105;2018-08-08 09:07:38
8106;2018-08-18 00:32:44
8107;2018-09-12 11:54:08
8108;2018-09-21 02:36:17
8109;2018-10-27 18:37:57
8110;2018-07-23 19:53:41
8111;2018-08-12 16:55:42
8112;2018-10-08 04:34:36
8113;2018-08-18 12:58:08
8114;2018-05-25 14:59:36
8115;2018-08-23 21:02:04
8116;2018-06-05 12:34:49
8117;2018-05-19 16:46:02
8118;2018-07-07 17:57:16
8119;2018-10-27 19:49:49
8120;2018-07-30 08:50:38
8121;2018-10-15 18:22:08
8122;2018-08-07 01:21:39
8123;2018-08-08 16:45:48
8124;2018-10-11 02:07:32
8125;2018-08-12 14:12:26
8126;2018-07-13 16:23:06
8127;2018-10-18 23:28:06
8128;2018-09-01 12:00:12
8129;2018-06-23 07:59:30
8130;2018-08-04 11:47:51
8131;2018-06-27 11:40:20
8132;2018-10-12 07:59:23
8133;2018-05-10 14:52:03
8134;2018-09-08 18:11:25
8135;2018-06-10 00:55:12
8136;2018-10-31 16:08:32
8137;2018-08-06 02:12:28
8138;2018-08-06 08:53:42
8139;2018-10-23 11:22:27
8140;2018-07-09 12:02:35
8141;2018-08-28 10:39:13
8142;2018-05-13 23:18:55
8143;2018-08-26 23:26:29
8144;2018-09-25 08:44:54
8145;2018-07-16 11:39:10
8146;2018-10-09 08:43:17
8147;2018-07-08 21:47:21
8148;2018-07-24 13:00:20
8149;2018-07-07 05:53:44
8150;2018-05-26 23:25:12
8151;2018-10-05 10:34:35
8152;2018-09-17 19:16:52
8153;2018-06-30 02:40:54
8154;2018-07-12 00:26:32
8155;2018-10-10 19:49:03
8156;2018-05-13 11:27:39
8157;2018-09-17 05:54:35
8158;2018-09-07 08:48:35
8159;2018-05-12 12:20:14
8160;2018-05-29 04:05:16
8161;2018-06-11 10:06:29
8162;2018-05-19 08:52:21
8163;2018-11-03 16:47:36
8164;2018-05-26 05:02:40
8165;2018-09-04 18:58:28
8166;2018-10-09 21:11:53
8167;2018-08-29 15:55:18
8168;2018-10-16 17:02:09
8169;2018-07-20 19:27:15
8170;2018-10-11 00:13:33
8171;2018-09-07 22:42:58
8172;2018-07-14 14:03:53
8173;2018-09-28 14:48:42
8174;2018-08-18 00:38:25
8175;2018-06-17 14:05:34
8176;2018-08-21 20:59:28
8177;2018-10-16 03:02:32
8178;2018-07-23 13:43:51
8179;2018-05-29 07:20:52
8180;2018-05-22 05:49:49
8181;2018-06-02 18:14:25
8182;2018-09-16 15:20:32
8183;2018-05-12 12:04:55
8184;2018-08-25 18:12:34
8185;2018-08-12 02:34:39
8186;2018-08-11 17:01:26
8187;2018-09-07 05:38:52
8188;2018-08-30 22:31:16
8189;2018-09-02 17:20:26
8190;2018-05-22 17:29:28
8191;2018-09-10 08:57:00
8192;2018-08-29 06:55:15
8193;2018-10-26 16:21:53
8194;2018-07-04 04:25:04
8195;2018-05-22 19:14:37
8196;2018-07-04 15:58:03
8197;2018-09-13 11:41:51
8198;2018-10-31 07:24:53
8199;2018-10-19 01:23:49
8200;2018-10-04 23:25:53
8201;2018-06-18 19:09:05
8202;2018-05-28 22:50:00
8203;2018-09-10 23:11:06
8204;2018-10-24 08:21:43
8205;2018-06-26 19:37:34
8206;2018-06-06 01:15:12
8207;2018-07-02 17:25:05
8208;2018-05-25 10:58:08
8209;2018-09-21 07:03:29
8210;2018-10-09 14:59:16
8211;2018-07-25 16:53:49
8212;2018-05-20 03:26:30
8213;2018-10-22 08:47:14
8214;2018-10-02 12:25:20
8215;2018-06-19 19:35:04
8216;2018-08-27 13:03:20
8217;2018-06-14 18:59:33
8218;2018-08-07 15:30:28
8219;2018-05-26 04:30:03
8220;2018-07-15 08:53:49
8221;2018-10-22 07:45:07
8222;2018-06-21 15:08:54
8223;2018-06-01 04:39:31
8224;2018-05-13 08:36:11
8225;2018-09-19 15:57:48
8226;2018-10-07 15:14:56
8227;2018-10-12 17:13:20
8228;2018-08-12 05:03:10
8229;2018-10-31 05:40:37
8230;2018-08-20 13:21:32
8231;2018-07-12 18:01:08
8232;2018-06-08 15:35:20
8233;2018-05-14 19:31:45
8234;2018-08-27 17:54:08
8235;2018-05-16 02:14:48
8236;2018-10-28 08:17:52
8237;2018-09-02 06:32:27
8238;2018-07-20 01:05:28
8239;2018-05-26 20:04:32
8240;2018-05-09 14:50:00
8241;2018-09-09 02:56:05
8242;2018-08-24 19:04:08
8243;2018-08-19 21:42:36
8244;2018-08-06 07:58:18
8245;2018-08-04 13:04:41
8246;2018-09-27 02:34:47
8247;2018-08-02 06:27:16
8248;2018-09-17 22:10:34
8249;2018-06-18 03:53:11
8250;2018-08-03 18:49:47
8251;2018-10-19 13:17:17
8252;2018-11-01 14:43:44
8253;2018-10-09 08:05:37
8254;2018-08-18 11:57:48
8255;2018-10-28 22:32:10
8256;2018-10-27 11:23:12
8257;2018-10-20 04:35:31
8258;2018-08-11 15:29:03
8259;2018-09-19 11:58:44
8260;2018-06-12 02:36:22
8261;2018-10-28 06:29:02
8262;2018-08-26 06:32:23
8263;2018-07-12 00:11:33
8264;2018-08-11 12:24:19
8265;2018-10-14 11:48:23
8266;2018-07-19 13:35:08
8267;2018-06-24 10:37:47
8268;2018-08-18 03:57:25
8269;2018-08-26 00:21:50
8270;2018-08-08 22:19:30
8271;2018-05-14 07:36:30
8272;2018-06-04 18:24:37
8273;2018-08-23 19:09:22
8274;2018-08-21 19:26:54
8275;2018-09-06 21:48:15
8276;2018-08-02 09:50:00
8277;2018-08-12 22:31:19
8278;2018-09-01 14:14:52
8279;2018-07-12 23:08:45
8280;2018-09-19 03:19:30
8281;2018-05-17 02:16:52
8282;2018-07-27 21:39:58
8283;2018-10-17 09:16:45
8284;2018-11-01 16:55:27
8285;2018-08-19 22:06:38
8286;2018-06-09 06:54:40
8287;2018-10-27 14:30:18
8288;2018-07-01 19:15:44
8289;2018-08-10 13:12:12
8290;2018-06-19 09:35:29
8291;2018-10-02 22:43:58
8292;2018-11-03 17:22:43
8293;2018-06-22 11:39:18
8294;2018-05-21 20:13:47
8295;2018-10-07 07:45:21
8296;2018-08-13 15:20:07
8297;2018-09-15 21:31:01
8298;2018-07-22 02:46:34
8299;2018-10-01 06:06:12
8300;2018-06-10 02:09:18
8301;2018-08-24 05:08:29
8302;2018-08-28 22:07:23
8303;2018-09-06 07:22:12
8304;2018-06-20 20:44:53
8305;2018-09-11 19:55:13
8306;2018-10-17 06:46:27
8307;2018-05-10 09:28:21
8308;2018-06-14 15:24:31
8309;2018-08-01 14:11:29
8310;2018-05-10 20:56:49
8311;2018-10-09 22:09:26
8312;2018-10-22 20:18:17
8313;2018-08-08 20:10:58
8314;2018-05-19 04:11:29
8315;2018-10-31 16:03:48
8316;2018-06-06 19:34:48
8317;2018-07-04 07:24:31
8318;2018-08-26 01:08:28
8319;2018-10-09 13:15:47
8320;2018-09-13 04:02:52
8321;2018-08-11 15:36:46
8322;2018-08-12 19:58:15
8323;2018-08-31 01:56:34
8324;2018-09-10 21:51:35
8325;2018-08-27 17:52:39
8326;2018-10-21 07:09:44
8327;2018-08-20 23:54:05
8328;2018-05-10 02:35:51
8329;2018-07-05 02:38:39
8330;2018-07-21 02:55:58
8331;2018-10-11 23:52:51
8332;2018-07-02 02:38:38
8333;2018-05-19 23:29:14
8334;2018-07-06 13:07:53
8335;2018-08-15 13:28:14
8336;2018-08-04 14:16:17
8337;2018-10-01 00:05:12
8338;2018-10-13 20:10:23
8339;2018-06-29 06:45:45
8340;2018-06-07 01:49:20
8341;2018-05-11 19:58:15
8342;2018-07-15 23:48:43
8343;2018-06-22 19:06:07
8344;2018-07-12 12:01:10
8345;2018-06-11 20:51:01
8346;2018-09-30 13:57:25
8347;2018-09-14 03:15:49
8348;2018-09-05 06:09:45
8349;2018-08-03 18:44:00
8350;2018-10-15 04:13:47
8351;2018-08-17 05:29:14
8352;2018-10-06 07:43:47
8353;2018-07-31 12:23:58
8354;2018-10-11 23:02:11
8355;2018-10-04 16:14:40
8356;2018-07-19 07:01:26
8357;2018-06-11 18:52:11
8358;2018-10-07 01:57:04
8359;2018-10-30 03:51:11
8360;2018-07-04 17:41:39
8361;2018-07-11 17:52:46
8362;2018-06-09 21:25:50
8363;2018-07-06 10:53:24
8364;2018-06-09 12:02:34
8365;2018-08-05 05:47:21
8366;2018-09-15 23:48:10
8367;2018-07-07 20:24:19
8368;2018-07-02 01:49:00
8369;2018-10-27 23:18:42
8370;2018-08-01 15:40:03
8371;2018-07-21 06:09:02
8372;2018-08-08 17:18:26
8373;2018-07-04 17:32:25
8374;2018-10-31 20:39:34
8375;2018-09-29 10:21:13
8376;2018-06-22 07:55:51
8377;2018-10-24 18:34:43
8378;2018-09-30 00:44:48
8379;2018-05-20 17:30:40
8380;2018-08-21 21:19:23
8381;2018-09-24 21:19:23
8382;2018-07-19 22:49:24
8383;2018-08-20 10:24:57
8384;2018-10-30 17:37:29
8385;2018-07-04 23:18:45
8386;2018-09-08 07:53:20
8387;2018-06-21 01:33:10
8388;2018-08-18 20:57:08
8389;2018-07-21 09:05:15
8390;2018-08-24 22:49:22
8391;2018-07-11 23:37:51
8392;2018-06-20 00:15:19
8393;2018-07-31 13:56:11
8394;2018-07-20 05:40:27
8395;2018-06-27 15:01:45
8396;2018-08-29 05:08:58
8397;2018-07-30 03:10:19
8398;2018-07-27 00:33:39
8399;2018-07-12 23:25:13
8400;2018-07-15 10:45:57
8401;2018-05-20 00:59:26
8402;2018-07-24 18:06:12
8403;2018-09-17 15:20:04
8404;2018-08-12 12:13:36
8405;2018-07-28 02:34:39
8406;2018-08-23 21:10:56
8407;2018-09-09 11:50:31
8408;2018-06-15 02:20:32
8409;2018-10-26 03:27:16
8410;2018-07-15 15:35:11
8411;2018-08-03 09:47:41
8412;2018-08-18 11:45:34
8413;2018-05-20 22:48:26
8414;2018-08-13 23:41:02
8415;2018-10-04 04:08:51
8416;2018-08-08 17:28:36
8417;2018-06-10 05:11:24
8418;2018-05-09 10:32:34
8419;2018-09-28 16:12:02
8420;2018-10-27 07:13:56
8421;2018-09-23 16:10:20
8422;2018-05-21 20:37:53
8423;2018-10-31 14:08:03
8424;2018-10-21 20:44:12
8425;2018-08-03 01:42:47
8426;2018-07-18 12:53:57
8427;2018-10-15 05:49:15
8428;2018-06-14 04:42:07
8429;2018-08-17 08:59:16
8430;2018-05-27 13:34:37
8431;2018-08-12 10:31:48
8432;2018-08-24 06:11:41
8433;2018-09-27 11:29:55
8434;2018-09-20 08:45:43
8435;2018-09-25 19:36:43
8436;2018-09-03 20:07:54
8437;2018-06-27 18:56:24
8438;2018-08-15 11:38:16
8439;2018-05-26 18:17:09
8440;2018-09-24 19:32:05
8441;2018-10-26 11:34:24
8442;2018-06-18 20:07:51
8443;2018-09-19 01:38:28
8444;2018-07-19 22:02:58
8445;2018-10-20 02:30:08
8446;2018-06-12 10:51:09
8447;2018-10-01 10:53:26
8448;2018-10-18 19:00:00
8449;2018-06-03 03:13:34
8450;2018-07-29 06:42:10
8451;2018-08-20 21:49:36
8452;2018-10-31 18:35:12
8453;2018-07-12 02:07:29
8454;2018-11-01 15:47:55
8455;2018-06-06 20:45:08
8456;2018-08-16 15:43:05
8457;2018-07-27 21:18:35
8458;2018-07-10 16:46:33
8459;2018-09-13 17:12:20
8460;2018-10-10 15:36:31
8461;2018-09-15 19:18:42
8462;2018-08-22 23:22:14
8463;2018-10-23 17:45:47
8464;2018-07-30 04:56:47
8465;2018-06-22 15:32:23
8466;2018-06-29 13:23:55
8467;2018-10-31 00:45:56
8468;2018-09-30 09:38:14
8469;2018-07-14 18:19:42
8470;2018-10-27 02:20:07
8471;2018-09-19 06:09:19
8472;2018-05-24 16:46:55
8473;2018-08-07 07:34:31
8474;2018-07-17 07:23:39
8475;2018-05-11 17:53:16
8476;2018-08-17 04:32:08
8477;2018-10-13 15:54:20
8478;2018-09-03 20:50:54
8479;2018-08-04 08:34:34
8480;2018-05-13 13:36:54
8481;2018-07-09 21:33:17
8482;2018-05-27 18:57:18
8483;2018-10-24 19:36:41
8484;2018-08-08 03:11:53
8485;2018-07-20 19:36:27
8486;2018-07-17 06:24:55
8487;2018-09-21 18:49:05
8488;2018-05-21 16:26:24
8489;2018-10-12 05:03:54
8490;2018-08-04 14:16:47
8491;2018-07-26 06:52:09
8492;2018-05-27 14:51:47
8493;2018-08-15 05:31:28
8494;2018-09-05 16:33:48
8495;2018-09-20 03:32:20
8496;2018-06-19 22:28:11
8497;2018-06-26 17:13:55
8498;2018-10-19 21:07:25
8499;2018-09-03 21:55:59
8500;2018-08-29 21:56:36
8501;2018-10-12 05:56:19
8502;2018-05-13 23:38:27
8503;2018-09-16 17:23:02
8504;2018-09-08 04:58:49
8505;2018-05-20 21:32:35
8506;2018-08-14 02:38:50
8507;2018-10-06 22:16:49
8508;2018-07-27 05:52:27
8509;2018-08-10 15:45:12
8510;2018-10-26 17:32:54
8511;2018-08-07 11:58:31
8512;2018-10-23 13:22:20
8513;2018-08-30 04:29:32
8514;2018-09-24 22:09:37
8515;2018-06-21 10:20:39
8516;2018-09-02 18:37:53
8517;2018-06-20 14:51:13
8518;2018-08-30 05:26:33
8519;2018-07-25 02:02:04
8520;2018-08-04 16:39:13
8521;2018-09-07 10:06:12
8522;2018-06-01 06:30:11
8523;2018-06-08 23:01:22
8524;2018-08-02 12:34:32
8525;2018-09-18 23:47:46
8526;2018-06-22 05:51:36
8527;2018-05-29 00:21:49
8528;2018-08-11 03:41:48
8529;2018-09-13 07:38:21
8530;2018-06-14 19:54:55
8531;2018-09-15 09:46:18
8532;2018-10-17 23:29:49
8533;2018-07-13 06:30:23
8534;2018-06-22 20:30:33
8535;2018-09-13 01:54:02
8536;2018-05-21 08:17:36
8537;2018-06-18 13:37:10
8538;2018-06-27 05:14:01
8539;2018-05-25 12:30:19
8540;2018-09-13 13:22:02
8541;2018-09-13 03:06:01
8542;2018-09-01 14:49:05
8543;2018-10-19 05:14:55
8544;2018-09-04 11:54:53
8545;2018-09-04 11:33:10
8546;2018-10-28 10:39:08
8547;2018-08-20 01:24:07
8548;2018-09-30 13:14:08
8549;2018-08-27 15:49:16
8550;2018-10-06 04:02:55
8551;2018-07-05 09:36:16
8552;2018-05-09 23:16:29
8553;2018-06-13 18:25:59
8554;2018-10-30 07:47:00
8555;2018-10-01 02:45:54
8556;2018-06-09 01:20:40
8557;2018-07-07 07:18:26
8558;2018-09-16 06:20:23
8559;2018-06-11 01:33:16
8560;2018-10-18 21:15:42
8561;2018-07-07 15:22:16
8562;2018-09-30 17:26:03
8563;2018-07-16 11:42:23
8564;2018-10-26 02:40:47
8565;2018-10-10 18:13:52
8566;2018-09-13 13:14:38
8567;2018-05-12 06:35:46
8568;2018-10-31 13:03:04
8569;2018-10-21 04:28:13
8570;2018-09-23 08:36:00
8571;2018-07-11 05:22:42
8572;2018-10-24 05:29:26
8573;2018-09-17 11:05:34
8574;2018-10-24 05:02:54
8575;2018-09-12 22:32:27
8576;2018-09-08 00:37:26
8577;2018-10-23 17:04:14
8578;2018-06-22 05:35:26
8579;2018-08-15 18:36:15
8580;2018-10-06 05:57:17
8581;2018-09-13 11:14:28
8582;2018-06-06 18:15:12
8583;2018-08-27 07:06:20
8584;2018-09-16 19:16:02
8585;2018-09-30 17:05:46
8586;2018-07-08 15:42:23
8587;2018-10-29 18:11:41
8588;2018-09-14 00:19:18
8589;2018-08-11 14:06:34
8590;2018-06-23 20:17:24
8591;2018-09-09 07:48:05
8592;2018-05-20 19:32:10
8593;2018-08-22 09:08:55
8594;2018-10-26 18:34:58
8595;2018-05-17 09:30:03
8596;2018-08-28 07:40:03
8597;2018-05-31 05:38:04
8598;2018-08-01 17:38:48
8599;2018-06-19 06:12:24
8600;2018-09-26 02:56:55
8601;2018-09-24 03:18:49
8602;2018-07-12 18:33:20
8603;2018-09-26 15:41:57
8604;2018-07-14 00:36:14
8605;2018-09-05 18:32:58
8606;2018-08-28 01:33:43
8607;2018-07-02 10:41:09
8608;2018-07-25 12:18:34
8609;2018-10-23 23:12:58
8610;2018-09-19 23:14:28
8611;2018-07-25 13:41:45
8612;2018-10-01 03:16:05
8613;2018-06-10 13:11:34
8614;2018-08-22 13:48:14
8615;2018-05-27 21:02:05
8616;2018-10-07 03:31:04
8617;2018-08-31 23:24:59
8618;2018-08-12 07:42:43
8619;2018-08-20 18:48:19
8620;2018-09-02 23:30:50
8621;2018-06-08 20:18:16
8622;2018-06-27 14:52:58
8623;2018-09-02 16:29:46
8624;2018-08-07 22:28:33
8625;2018-10-11 13:18:54
8626;2018-06-18 17:02:19
8627;2018-06-01 05:22:35
8628;2018-05-23 22:09:28
8629;2018-08-30 22:49:26
8630;2018-10-10 11:04:27
8631;2018-11-03 13:26:47
8632;2018-10-04 10:01:51
8633;2018-08-13 10:39:47
8634;2018-10-16 12:45:58
8635;2018-09-24 18:09:29
8636;2018-09-13 11:45:42
8637;2018-07-22 03:55:34
8638;2018-08-10 08:01:53
8639;2018-06-25 19:39:39
8640;2018-10-03 07:51:36
8641;2018-09-13 01:05:36
8642;2018-07-03 04:42:51
8643;2018-05-25 04:31:06
8644;2018-10-09 03:03:19
8645;2018-09-27 01:09:56
8646;2018-07-10 10:54:23
